danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.395,0.465,8,-8.636,1,0.0391,0.48,0.0,0.211,0.255,116.018,audio_features,2OgwiKO5me43BOKYBQfIOV,spotify:track:2OgwiKO5me43BOKYBQfIOV,https://api.spotify.com/v1/tracks/2OgwiKO5me43BOKYBQfIOV,https://api.spotify.com/v1/audio-analysis/2OgwiKO5me43BOKYBQfIOV,481000,4
0.291,0.645,4,-6.245,1,0.0688,0.0524,0.0,0.426,0.246,82.887,audio_features,638vYOG0pA4bV2ZlseOG5a,spotify:track:638vYOG0pA4bV2ZlseOG5a,https://api.spotify.com/v1/tracks/638vYOG0pA4bV2ZlseOG5a,https://api.spotify.com/v1/audio-analysis/638vYOG0pA4bV2ZlseOG5a,463667,4
0.432,0.844,0,-4.243,0,0.0687,0.434,0.0,0.309,0.292,114.913,audio_features,5X2jIyGY95YNF3kmeOg1V1,spotify:track:5X2jIyGY95YNF3kmeOg1V1,https://api.spotify.com/v1/tracks/5X2jIyGY95YNF3kmeOg1V1,https://api.spotify.com/v1/audio-analysis/5X2jIyGY95YNF3kmeOg1V1,327387,4
0.445,0.438,2,-6.112,1,0.0307,0.795,0.0,0.126,0.142,112.112,audio_features,0KxgUgDARVHcJogTGxeiDk,spotify:track:0KxgUgDARVHcJogTGxeiDk,https://api.spotify.com/v1/tracks/0KxgUgDARVHcJogTGxeiDk,https://api.spotify.com/v1/audio-analysis/0KxgUgDARVHcJogTGxeiDk,294987,4
0.745,0.753,1,-2.408,1,0.164,0.223,0.0,0.705,0.589,144.057,audio_features,0UQDSP8cz6WmLJckO5jqUQ,spotify:track:0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/tracks/0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/audio-analysis/0UQDSP8cz6WmLJckO5jqUQ,307973,4
0.407,0.613,10,-8.616,1,0.195,0.344,0.0,0.458,0.228,102.519,audio_features,1B5NWdLAt8GC4WKTPUCrLM,spotify:track:1B5NWdLAt8GC4WKTPUCrLM,https://api.spotify.com/v1/tracks/1B5NWdLAt8GC4WKTPUCrLM,https://api.spotify.com/v1/audio-analysis/1B5NWdLAt8GC4WKTPUCrLM,514307,4
0.355,0.536,1,-7.202,1,0.0461,0.298,0.0,0.145,0.265,147.878,audio_features,66mi3OKkrYHZkV9T62Ytyy,spotify:track:66mi3OKkrYHZkV9T62Ytyy,https://api.spotify.com/v1/tracks/66mi3OKkrYHZkV9T62Ytyy,https://api.spotify.com/v1/audio-analysis/66mi3OKkrYHZkV9T62Ytyy,294813,4
0.358,0.585,0,-6.928,1,0.0404,0.239,0.0,0.301,0.169,97.867,audio_features,1K7iSjOBasdee2N2LbeUlE,spotify:track:1K7iSjOBasdee2N2LbeUlE,https://api.spotify.com/v1/tracks/1K7iSjOBasdee2N2LbeUlE,https://api.spotify.com/v1/audio-analysis/1K7iSjOBasdee2N2LbeUlE,509467,4
0.324,0.469,8,-11.468,1,0.0804,0.0323,0.0,0.101,0.158,107.095,audio_features,4qzO3ttrKNalcBoinN075h,spotify:track:4qzO3ttrKNalcBoinN075h,https://api.spotify.com/v1/tracks/4qzO3ttrKNalcBoinN075h,https://api.spotify.com/v1/audio-analysis/4qzO3ttrKNalcBoinN075h,552800,4
0.325,0.974,8,-5.035,1,0.127,0.00445,1.55e-06,0.617,0.662,186.632,audio_features,0ZD5LFsk2PMHicGH8MWRN8,spotify:track:0ZD5LFsk2PMHicGH8MWRN8,https://api.spotify.com/v1/tracks/0ZD5LFsk2PMHicGH8MWRN8,https://api.spotify.com/v1/audio-analysis/0ZD5LFsk2PMHicGH8MWRN8,342467,4
0.467,0.963,11,-2.892,0,0.406,0.0496,0.062,0.682,0.382,204.275,audio_features,3MXkEvRWS8Ekp0y4YK9T7v,spotify:track:3MXkEvRWS8Ekp0y4YK9T7v,https://api.spotify.com/v1/tracks/3MXkEvRWS8Ekp0y4YK9T7v,https://api.spotify.com/v1/audio-analysis/3MXkEvRWS8Ekp0y4YK9T7v,434907,4
0.317,0.559,5,-5.905,1,0.0339,0.364,3.92e-06,0.0992,0.278,83.486,audio_features,00x6jSUknGq0bvvsF5Dz3w,spotify:track:00x6jSUknGq0bvvsF5Dz3w,https://api.spotify.com/v1/tracks/00x6jSUknGq0bvvsF5Dz3w,https://api.spotify.com/v1/audio-analysis/00x6jSUknGq0bvvsF5Dz3w,412200,4
0.718,0.77,1,-5.077,1,0.0344,0.0217,1.46e-05,0.36,0.785,93.072,audio_features,1Iiv0n1xjwVYVf8NOTjoq0,spotify:track:1Iiv0n1xjwVYVf8NOTjoq0,https://api.spotify.com/v1/tracks/1Iiv0n1xjwVYVf8NOTjoq0,https://api.spotify.com/v1/audio-analysis/1Iiv0n1xjwVYVf8NOTjoq0,190760,4
0.541,0.675,1,-5.74,1,0.066,0.1,0.0,0.977,0.355,125.776,audio_features,6G7VwsjxNBPjCyPmzrUS2R,spotify:track:6G7VwsjxNBPjCyPmzrUS2R,https://api.spotify.com/v1/tracks/6G7VwsjxNBPjCyPmzrUS2R,https://api.spotify.com/v1/audio-analysis/6G7VwsjxNBPjCyPmzrUS2R,345707,3
0.428,0.684,5,-5.773,0,0.063,0.478,0.0,0.403,0.331,108.836,audio_features,39VW15LU20Vp4E38oMTqIp,spotify:track:39VW15LU20Vp4E38oMTqIp,https://api.spotify.com/v1/tracks/39VW15LU20Vp4E38oMTqIp,https://api.spotify.com/v1/audio-analysis/39VW15LU20Vp4E38oMTqIp,347107,4
0.4,0.592,10,-7.602,0,0.0333,0.0994,0.0,0.967,0.64,181.972,audio_features,5sp1VUb8dfxKI77uldGYBx,spotify:track:5sp1VUb8dfxKI77uldGYBx,https://api.spotify.com/v1/tracks/5sp1VUb8dfxKI77uldGYBx,https://api.spotify.com/v1/audio-analysis/5sp1VUb8dfxKI77uldGYBx,445013,3
0.202,0.508,3,-10.515,0,0.047,0.165,2.46e-06,0.711,0.12,98.848,audio_features,0XsXeHA6HOaybPJrq4I5CT,spotify:track:0XsXeHA6HOaybPJrq4I5CT,https://api.spotify.com/v1/tracks/0XsXeHA6HOaybPJrq4I5CT,https://api.spotify.com/v1/audio-analysis/0XsXeHA6HOaybPJrq4I5CT,298867,4
0.626,0.939,1,-2.769,1,0.206,0.127,0.0,0.975,0.739,99.998,audio_features,5Kt3OBConX9X0FSHZt39tI,spotify:track:5Kt3OBConX9X0FSHZt39tI,https://api.spotify.com/v1/tracks/5Kt3OBConX9X0FSHZt39tI,https://api.spotify.com/v1/audio-analysis/5Kt3OBConX9X0FSHZt39tI,317933,4
0.762,0.955,5,-4.877,0,0.0881,0.119,5.11e-06,0.934,0.761,110.877,audio_features,38VxgvbcW2vj0UDH1LJOvl,spotify:track:38VxgvbcW2vj0UDH1LJOvl,https://api.spotify.com/v1/tracks/38VxgvbcW2vj0UDH1LJOvl,https://api.spotify.com/v1/audio-analysis/38VxgvbcW2vj0UDH1LJOvl,369560,4
0.511,0.379,8,-10.184,1,0.0262,0.37,0.0,0.148,0.192,95.076,audio_features,1c8N865GdfUkCkI87pin5T,spotify:track:1c8N865GdfUkCkI87pin5T,https://api.spotify.com/v1/tracks/1c8N865GdfUkCkI87pin5T,https://api.spotify.com/v1/audio-analysis/1c8N865GdfUkCkI87pin5T,396333,4
0.799,0.954,1,-4.724,1,0.139,0.0281,6.82e-05,0.0316,0.764,103.012,audio_features,5otkF4NB4Mk6EvOtMnzl4S,spotify:track:5otkF4NB4Mk6EvOtMnzl4S,https://api.spotify.com/v1/tracks/5otkF4NB4Mk6EvOtMnzl4S,https://api.spotify.com/v1/audio-analysis/5otkF4NB4Mk6EvOtMnzl4S,411573,4
0.573,0.898,0,-3.583,1,0.133,0.0427,0.0,0.15,0.539,125.745,audio_features,3GN2Y6iwlw1M7fhMHl60PI,spotify:track:3GN2Y6iwlw1M7fhMHl60PI,https://api.spotify.com/v1/tracks/3GN2Y6iwlw1M7fhMHl60PI,https://api.spotify.com/v1/audio-analysis/3GN2Y6iwlw1M7fhMHl60PI,223667,4
0.434,0.79,1,-4.048,1,0.0851,0.165,0.0,0.251,0.326,137.848,audio_features,4jhlpnsvWGVzquDyJhhpty,spotify:track:4jhlpnsvWGVzquDyJhhpty,https://api.spotify.com/v1/tracks/4jhlpnsvWGVzquDyJhhpty,https://api.spotify.com/v1/audio-analysis/4jhlpnsvWGVzquDyJhhpty,384053,3
0.457,0.555,2,-7.316,1,0.0778,0.269,0.0,0.287,0.223,117.83,audio_features,0otge6MnYrkqDVUCygofw1,spotify:track:0otge6MnYrkqDVUCygofw1,https://api.spotify.com/v1/tracks/0otge6MnYrkqDVUCygofw1,https://api.spotify.com/v1/audio-analysis/0otge6MnYrkqDVUCygofw1,474067,4
0.502,0.759,5,-4.065,0,0.126,0.311,0.0,0.985,0.382,102.302,audio_features,2BiCH1atqXX1OXOtL0PKHS,spotify:track:2BiCH1atqXX1OXOtL0PKHS,https://api.spotify.com/v1/tracks/2BiCH1atqXX1OXOtL0PKHS,https://api.spotify.com/v1/audio-analysis/2BiCH1atqXX1OXOtL0PKHS,319480,4
0.324,0.834,8,-4.923,1,0.121,0.405,0.0,0.739,0.355,97.807,audio_features,2a8ymUDscRaVAVSMSY2URd,spotify:track:2a8ymUDscRaVAVSMSY2URd,https://api.spotify.com/v1/tracks/2a8ymUDscRaVAVSMSY2URd,https://api.spotify.com/v1/audio-analysis/2a8ymUDscRaVAVSMSY2URd,304693,4
0.702,0.809,5,-4.654,0,0.0515,0.0552,0.0,0.211,0.743,97.055,audio_features,3euCmzLj9rSv7ffCgtxMhO,spotify:track:3euCmzLj9rSv7ffCgtxMhO,https://api.spotify.com/v1/tracks/3euCmzLj9rSv7ffCgtxMhO,https://api.spotify.com/v1/audio-analysis/3euCmzLj9rSv7ffCgtxMhO,236603,4
0.804,0.649,1,-4.429,1,0.0857,0.0859,0.0,0.112,0.906,91.067,audio_features,5Gfp6euoNJPw5AvSpGZSRZ,spotify:track:5Gfp6euoNJPw5AvSpGZSRZ,https://api.spotify.com/v1/tracks/5Gfp6euoNJPw5AvSpGZSRZ,https://api.spotify.com/v1/audio-analysis/5Gfp6euoNJPw5AvSpGZSRZ,378200,4
0.553,0.61,10,-7.083,1,0.0542,0.635,2.26e-05,0.267,0.313,89.054,audio_features,4PLW21UVbP7WGLwZX1s5OU,spotify:track:4PLW21UVbP7WGLwZX1s5OU,https://api.spotify.com/v1/tracks/4PLW21UVbP7WGLwZX1s5OU,https://api.spotify.com/v1/audio-analysis/4PLW21UVbP7WGLwZX1s5OU,539067,4
0.358,0.53,8,-6.85,1,0.0538,0.476,0.0,0.354,0.301,121.52,audio_features,4aZpXvwQVmBDzR4OBj7ZSE,spotify:track:4aZpXvwQVmBDzR4OBj7ZSE,https://api.spotify.com/v1/tracks/4aZpXvwQVmBDzR4OBj7ZSE,https://api.spotify.com/v1/audio-analysis/4aZpXvwQVmBDzR4OBj7ZSE,367827,4
0.507,0.631,0,-4.734,1,0.0438,0.205,0.0,0.154,0.305,118.1,audio_features,7zFMChUmszZPNfOdIZQVC8,spotify:track:7zFMChUmszZPNfOdIZQVC8,https://api.spotify.com/v1/tracks/7zFMChUmszZPNfOdIZQVC8,https://api.spotify.com/v1/audio-analysis/7zFMChUmszZPNfOdIZQVC8,320613,4
0.488,0.585,8,-7.544,1,0.04,0.0107,0.0,0.15,0.185,73.012,audio_features,19CFaRVxBHz6VnR9IGdtGt,spotify:track:19CFaRVxBHz6VnR9IGdtGt,https://api.spotify.com/v1/tracks/19CFaRVxBHz6VnR9IGdtGt,https://api.spotify.com/v1/audio-analysis/19CFaRVxBHz6VnR9IGdtGt,426933,4
0.372,0.779,1,-5.485,1,0.0617,0.0768,0.0,0.487,0.464,104.739,audio_features,6edIjUqx8C67IaS7GYzG7J,spotify:track:6edIjUqx8C67IaS7GYzG7J,https://api.spotify.com/v1/tracks/6edIjUqx8C67IaS7GYzG7J,https://api.spotify.com/v1/audio-analysis/6edIjUqx8C67IaS7GYzG7J,299084,4
0.526,0.446,5,-10.921,1,0.0643,0.662,0.0,0.143,0.345,112.321,audio_features,03egTUH65gwmAJQbxb1BDs,spotify:track:03egTUH65gwmAJQbxb1BDs,https://api.spotify.com/v1/tracks/03egTUH65gwmAJQbxb1BDs,https://api.spotify.com/v1/audio-analysis/03egTUH65gwmAJQbxb1BDs,243293,4
0.576,0.594,8,-7.883,1,0.0706,0.366,0.0,0.25,0.41,122.095,audio_features,3H5fyC2nxyzmTuN6Hjq2SG,spotify:track:3H5fyC2nxyzmTuN6Hjq2SG,https://api.spotify.com/v1/tracks/3H5fyC2nxyzmTuN6Hjq2SG,https://api.spotify.com/v1/audio-analysis/3H5fyC2nxyzmTuN6Hjq2SG,244921,4
0.29,0.91,8,-2.851,1,0.085,0.0594,0.0,0.458,0.512,144.838,audio_features,20SVrtejK7y780GIfjiG4O,spotify:track:20SVrtejK7y780GIfjiG4O,https://api.spotify.com/v1/tracks/20SVrtejK7y780GIfjiG4O,https://api.spotify.com/v1/audio-analysis/20SVrtejK7y780GIfjiG4O,325667,3
0.26,0.484,7,-6.121,1,0.0399,0.526,0.0,0.103,0.143,197.685,audio_features,25rVj3vBLwE6Fo8C8NFSwb,spotify:track:25rVj3vBLwE6Fo8C8NFSwb,https://api.spotify.com/v1/tracks/25rVj3vBLwE6Fo8C8NFSwb,https://api.spotify.com/v1/audio-analysis/25rVj3vBLwE6Fo8C8NFSwb,318560,3
0.397,0.815,10,-4.999,1,0.137,0.136,2.34e-05,0.968,0.247,132.524,audio_features,2NFqytYqfUblGvXucjvG6F,spotify:track:2NFqytYqfUblGvXucjvG6F,https://api.spotify.com/v1/tracks/2NFqytYqfUblGvXucjvG6F,https://api.spotify.com/v1/audio-analysis/2NFqytYqfUblGvXucjvG6F,301533,3
0.381,0.668,0,-5.731,1,0.118,0.483,0.0,0.294,0.338,87.508,audio_features,1GLHmYuDdXnkI5xWBxpCya,spotify:track:1GLHmYuDdXnkI5xWBxpCya,https://api.spotify.com/v1/tracks/1GLHmYuDdXnkI5xWBxpCya,https://api.spotify.com/v1/audio-analysis/1GLHmYuDdXnkI5xWBxpCya,417588,4
0.251,0.645,7,-7.026,0,0.0458,0.135,4.46e-06,0.108,0.224,148.721,audio_features,67WiPXRWwFF6ZxHW9WFlOJ,spotify:track:67WiPXRWwFF6ZxHW9WFlOJ,https://api.spotify.com/v1/tracks/67WiPXRWwFF6ZxHW9WFlOJ,https://api.spotify.com/v1/audio-analysis/67WiPXRWwFF6ZxHW9WFlOJ,418729,4
0.539,0.891,10,-4.247,1,0.0969,0.0894,0.0,0.867,0.736,90.068,audio_features,4BvGV4JmaIU7AcKdsjYNaK,spotify:track:4BvGV4JmaIU7AcKdsjYNaK,https://api.spotify.com/v1/tracks/4BvGV4JmaIU7AcKdsjYNaK,https://api.spotify.com/v1/audio-analysis/4BvGV4JmaIU7AcKdsjYNaK,304893,4
0.382,0.417,8,-9.844,1,0.0373,0.498,0.0,0.0789,0.387,103.816,audio_features,0WTfSVCIpYQLfBJZkDHkte,spotify:track:0WTfSVCIpYQLfBJZkDHkte,https://api.spotify.com/v1/tracks/0WTfSVCIpYQLfBJZkDHkte,https://api.spotify.com/v1/audio-analysis/0WTfSVCIpYQLfBJZkDHkte,320400,3
0.376,0.338,8,-8.668,1,0.0357,0.821,0.0,0.119,0.352,125.277,audio_features,3Rk7fd2x0WrCyl5ZsSjVyi,spotify:track:3Rk7fd2x0WrCyl5ZsSjVyi,https://api.spotify.com/v1/tracks/3Rk7fd2x0WrCyl5ZsSjVyi,https://api.spotify.com/v1/audio-analysis/3Rk7fd2x0WrCyl5ZsSjVyi,253280,5
0.397,0.557,8,-7.484,1,0.0893,0.337,0.0,0.124,0.386,83.654,audio_features,2VMSy0Iy8lJ2X1Od59VqXC,spotify:track:2VMSy0Iy8lJ2X1Od59VqXC,https://api.spotify.com/v1/tracks/2VMSy0Iy8lJ2X1Od59VqXC,https://api.spotify.com/v1/audio-analysis/2VMSy0Iy8lJ2X1Od59VqXC,279467,4
0.568,0.588,1,-8.191,1,0.035,0.464,0.0,0.043,0.418,102.899,audio_features,58b4jrSFpBMXdNFZFGPbrj,spotify:track:58b4jrSFpBMXdNFZFGPbrj,https://api.spotify.com/v1/tracks/58b4jrSFpBMXdNFZFGPbrj,https://api.spotify.com/v1/audio-analysis/58b4jrSFpBMXdNFZFGPbrj,335000,4
0.529,0.483,0,-5.745,1,0.0308,0.396,0.0,0.171,0.205,113.002,audio_features,6RC6g6NhkQ3r5gDr8P3yRX,spotify:track:6RC6g6NhkQ3r5gDr8P3yRX,https://api.spotify.com/v1/tracks/6RC6g6NhkQ3r5gDr8P3yRX,https://api.spotify.com/v1/audio-analysis/6RC6g6NhkQ3r5gDr8P3yRX,293333,4
0.463,0.882,1,-5.356,1,0.0987,0.225,0.0,0.991,0.648,173.917,audio_features,5SDnSsuRRQXmIIU75neTAG,spotify:track:5SDnSsuRRQXmIIU75neTAG,https://api.spotify.com/v1/tracks/5SDnSsuRRQXmIIU75neTAG,https://api.spotify.com/v1/audio-analysis/5SDnSsuRRQXmIIU75neTAG,392173,4
0.557,0.96,1,-3.825,1,0.237,0.0799,0.0,0.973,0.568,141.468,audio_features,0sYGBHondRMRXFd5JNJUim,spotify:track:0sYGBHondRMRXFd5JNJUim,https://api.spotify.com/v1/tracks/0sYGBHondRMRXFd5JNJUim,https://api.spotify.com/v1/audio-analysis/0sYGBHondRMRXFd5JNJUim,385827,4
0.263,0.433,5,-8.895,1,0.0474,0.481,0.0,0.156,0.189,74.245,audio_features,1Bmmz4yf2Tmw62cZVnERVi,spotify:track:1Bmmz4yf2Tmw62cZVnERVi,https://api.spotify.com/v1/tracks/1Bmmz4yf2Tmw62cZVnERVi,https://api.spotify.com/v1/audio-analysis/1Bmmz4yf2Tmw62cZVnERVi,518907,4
0.454,0.528,8,-10.846,1,0.0422,0.293,0.0,0.0828,0.351,94.806,audio_features,0yiXqFh3TMJdaE0IPJvI11,spotify:track:0yiXqFh3TMJdaE0IPJvI11,https://api.spotify.com/v1/tracks/0yiXqFh3TMJdaE0IPJvI11,https://api.spotify.com/v1/audio-analysis/0yiXqFh3TMJdaE0IPJvI11,356520,4
0.187,0.583,1,-7.716,1,0.0595,0.512,0.0,0.769,0.23,144.635,audio_features,61DPLakz3GX3KTliq6Xwek,spotify:track:61DPLakz3GX3KTliq6Xwek,https://api.spotify.com/v1/tracks/61DPLakz3GX3KTliq6Xwek,https://api.spotify.com/v1/audio-analysis/61DPLakz3GX3KTliq6Xwek,480560,4
0.651,0.907,1,-5.141,1,0.0707,0.0525,4.73e-06,0.386,0.314,143.028,audio_features,3xbCCfFXSpbEIZ9b5Cp5IM,spotify:track:3xbCCfFXSpbEIZ9b5Cp5IM,https://api.spotify.com/v1/tracks/3xbCCfFXSpbEIZ9b5Cp5IM,https://api.spotify.com/v1/audio-analysis/3xbCCfFXSpbEIZ9b5Cp5IM,422827,4
0.372,0.524,8,-8.062,1,0.0378,0.0283,0.0,0.756,0.0865,72.959,audio_features,40LGV3UuubcvaJaxmFLFMG,spotify:track:40LGV3UuubcvaJaxmFLFMG,https://api.spotify.com/v1/tracks/40LGV3UuubcvaJaxmFLFMG,https://api.spotify.com/v1/audio-analysis/40LGV3UuubcvaJaxmFLFMG,358440,4
0.505,0.68,11,-6.185,1,0.0392,0.067,0.0,0.128,0.15,140.027,audio_features,1caDC8tHW6hiCstX7GzO7b,spotify:track:1caDC8tHW6hiCstX7GzO7b,https://api.spotify.com/v1/tracks/1caDC8tHW6hiCstX7GzO7b,https://api.spotify.com/v1/audio-analysis/1caDC8tHW6hiCstX7GzO7b,624147,4
0.485,0.416,6,-6.776,1,0.0299,0.707,1.21e-06,0.0587,0.469,114.691,audio_features,7iSHwPS8NkJKwXq9jzzgjW,spotify:track:7iSHwPS8NkJKwXq9jzzgjW,https://api.spotify.com/v1/tracks/7iSHwPS8NkJKwXq9jzzgjW,https://api.spotify.com/v1/audio-analysis/7iSHwPS8NkJKwXq9jzzgjW,184107,4
0.66,0.946,1,-5.013,0,0.0894,0.0818,0.0,0.0767,0.745,94.784,audio_features,208coS3K4leplVIBvrY6Pu,spotify:track:208coS3K4leplVIBvrY6Pu,https://api.spotify.com/v1/tracks/208coS3K4leplVIBvrY6Pu,https://api.spotify.com/v1/audio-analysis/208coS3K4leplVIBvrY6Pu,261613,4
0.607,0.878,8,-5.847,1,0.0951,0.106,0.0,0.494,0.723,84.031,audio_features,6UEeoEdqHMOGKQaEn6VcR5,spotify:track:6UEeoEdqHMOGKQaEn6VcR5,https://api.spotify.com/v1/tracks/6UEeoEdqHMOGKQaEn6VcR5,https://api.spotify.com/v1/audio-analysis/6UEeoEdqHMOGKQaEn6VcR5,340760,4
0.577,0.744,1,-7.858,1,0.0868,0.056,0.0,0.769,0.715,102.892,audio_features,6t0iwNk8gIjTrdwZN3sOpn,spotify:track:6t0iwNk8gIjTrdwZN3sOpn,https://api.spotify.com/v1/tracks/6t0iwNk8gIjTrdwZN3sOpn,https://api.spotify.com/v1/audio-analysis/6t0iwNk8gIjTrdwZN3sOpn,215720,4
0.334,0.483,1,-8.109,1,0.0844,0.338,1.85e-06,0.152,0.147,147.92,audio_features,794MiXq5ktzEv9lQpFpHi0,spotify:track:794MiXq5ktzEv9lQpFpHi0,https://api.spotify.com/v1/tracks/794MiXq5ktzEv9lQpFpHi0,https://api.spotify.com/v1/audio-analysis/794MiXq5ktzEv9lQpFpHi0,468280,4
0.34,0.701,6,-4.486,1,0.0439,0.00947,2.07e-06,0.1,0.148,75.257,audio_features,3hMjwZ9af4HaBc9bGvj873,spotify:track:3hMjwZ9af4HaBc9bGvj873,https://api.spotify.com/v1/tracks/3hMjwZ9af4HaBc9bGvj873,https://api.spotify.com/v1/audio-analysis/3hMjwZ9af4HaBc9bGvj873,419333,4
0.588,0.961,5,-4.595,1,0.11,0.0349,2.11e-06,0.865,0.677,167.877,audio_features,66l8NgufHhWQAx7Rx3RVk4,spotify:track:66l8NgufHhWQAx7Rx3RVk4,https://api.spotify.com/v1/tracks/66l8NgufHhWQAx7Rx3RVk4,https://api.spotify.com/v1/audio-analysis/66l8NgufHhWQAx7Rx3RVk4,227467,4
0.632,0.269,1,-9.839,1,0.0306,0.751,0.0,0.113,0.247,105.049,audio_features,3dVS03uoBbVafNniAXD3uq,spotify:track:3dVS03uoBbVafNniAXD3uq,https://api.spotify.com/v1/tracks/3dVS03uoBbVafNniAXD3uq,https://api.spotify.com/v1/audio-analysis/3dVS03uoBbVafNniAXD3uq,320027,4
0.352,0.258,5,-12.774,0,0.0289,0.055,0.0,0.74,0.108,96.639,audio_features,30EbAIv1VlYcM7E7F4yNYR,spotify:track:30EbAIv1VlYcM7E7F4yNYR,https://api.spotify.com/v1/tracks/30EbAIv1VlYcM7E7F4yNYR,https://api.spotify.com/v1/audio-analysis/30EbAIv1VlYcM7E7F4yNYR,369440,4
0.454,0.802,1,-5.505,1,0.15,0.186,0.0,0.7,0.838,166.48,audio_features,0eyhxRQmYTleaB6J5pi1yy,spotify:track:0eyhxRQmYTleaB6J5pi1yy,https://api.spotify.com/v1/tracks/0eyhxRQmYTleaB6J5pi1yy,https://api.spotify.com/v1/audio-analysis/0eyhxRQmYTleaB6J5pi1yy,347133,4
0.404,0.722,10,-4.974,1,0.0537,0.547,0.0,0.203,0.416,81.859,audio_features,2LsVemf9MnVVzjrgm1hOwM,spotify:track:2LsVemf9MnVVzjrgm1hOwM,https://api.spotify.com/v1/tracks/2LsVemf9MnVVzjrgm1hOwM,https://api.spotify.com/v1/audio-analysis/2LsVemf9MnVVzjrgm1hOwM,423893,4
0.656,0.926,9,-4.325,1,0.0671,0.0334,0.0,0.0764,0.408,111.943,audio_features,58kZKABvBfEhzExzLleLpP,spotify:track:58kZKABvBfEhzExzLleLpP,https://api.spotify.com/v1/tracks/58kZKABvBfEhzExzLleLpP,https://api.spotify.com/v1/audio-analysis/58kZKABvBfEhzExzLleLpP,279333,4
0.271,0.776,11,-5.892,1,0.117,0.0183,3.12e-06,0.136,0.214,164.838,audio_features,0EMeFUuam1EK5dL2wuEUTq,spotify:track:0EMeFUuam1EK5dL2wuEUTq,https://api.spotify.com/v1/tracks/0EMeFUuam1EK5dL2wuEUTq,https://api.spotify.com/v1/audio-analysis/0EMeFUuam1EK5dL2wuEUTq,284173,3
0.684,0.704,8,-10.638,1,0.238,0.0476,0.0,0.322,0.738,110.055,audio_features,7Jti3wfcRfHULbUjZXDFxf,spotify:track:7Jti3wfcRfHULbUjZXDFxf,https://api.spotify.com/v1/tracks/7Jti3wfcRfHULbUjZXDFxf,https://api.spotify.com/v1/audio-analysis/7Jti3wfcRfHULbUjZXDFxf,367907,4
0.659,0.695,5,-6.428,1,0.171,0.678,0.0,0.064,0.757,113.971,audio_features,3gFLGz8dyLgzMD19327tHw,spotify:track:3gFLGz8dyLgzMD19327tHw,https://api.spotify.com/v1/tracks/3gFLGz8dyLgzMD19327tHw,https://api.spotify.com/v1/audio-analysis/3gFLGz8dyLgzMD19327tHw,238933,4
0.522,0.881,0,-5.905,1,0.0868,0.343,0.0,0.0779,0.646,121.887,audio_features,1EDMbqO2JS1PFfRL4Kpm3X,spotify:track:1EDMbqO2JS1PFfRL4Kpm3X,https://api.spotify.com/v1/tracks/1EDMbqO2JS1PFfRL4Kpm3X,https://api.spotify.com/v1/audio-analysis/1EDMbqO2JS1PFfRL4Kpm3X,355133,4
0.352,0.734,1,-5.557,1,0.0475,0.56,0.0,0.371,0.386,117.365,audio_features,7z3Nwlh1cKuB9OysXhc1aG,spotify:track:7z3Nwlh1cKuB9OysXhc1aG,https://api.spotify.com/v1/tracks/7z3Nwlh1cKuB9OysXhc1aG,https://api.spotify.com/v1/audio-analysis/7z3Nwlh1cKuB9OysXhc1aG,291733,4
0.315,0.946,6,-6.617,1,0.196,0.297,0.0,0.511,0.359,130.986,audio_features,51IsiuXYRmtvg4YZATzMVB,spotify:track:51IsiuXYRmtvg4YZATzMVB,https://api.spotify.com/v1/tracks/51IsiuXYRmtvg4YZATzMVB,https://api.spotify.com/v1/audio-analysis/51IsiuXYRmtvg4YZATzMVB,264373,5
0.586,0.814,1,-8.014,1,0.0451,0.0307,0.000488,0.985,0.508,150.061,audio_features,4srwFa8t4eIoIMEdGPVFwu,spotify:track:4srwFa8t4eIoIMEdGPVFwu,https://api.spotify.com/v1/tracks/4srwFa8t4eIoIMEdGPVFwu,https://api.spotify.com/v1/audio-analysis/4srwFa8t4eIoIMEdGPVFwu,307453,4
0.312,0.422,3,-14.228,1,0.0359,0.0422,0.0,0.147,0.354,83.414,audio_features,0YXd9gfS4CA8nItT4TP1ZB,spotify:track:0YXd9gfS4CA8nItT4TP1ZB,https://api.spotify.com/v1/tracks/0YXd9gfS4CA8nItT4TP1ZB,https://api.spotify.com/v1/audio-analysis/0YXd9gfS4CA8nItT4TP1ZB,358880,4
0.581,0.826,10,-6.674,0,0.0926,0.344,0.0,0.822,0.532,85.03,audio_features,5ChzdXaPje0hx7qruHOb9C,spotify:track:5ChzdXaPje0hx7qruHOb9C,https://api.spotify.com/v1/tracks/5ChzdXaPje0hx7qruHOb9C,https://api.spotify.com/v1/audio-analysis/5ChzdXaPje0hx7qruHOb9C,326200,4
0.542,0.602,5,-5.86,1,0.241,0.321,0.0,0.0702,0.766,69.808,audio_features,6ztTzvHdzfxAAIguzpmJZd,spotify:track:6ztTzvHdzfxAAIguzpmJZd,https://api.spotify.com/v1/tracks/6ztTzvHdzfxAAIguzpmJZd,https://api.spotify.com/v1/audio-analysis/6ztTzvHdzfxAAIguzpmJZd,236102,4
